"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"318335","0","0","68","50","0","35"
"318335","0","0","70","52","1","37"
"318335","0","0","73","54","1","39"
"318335","0","0","76","56","1","45"
"318335","0","0","78","56","0","46"
"318335","0","0","80","57","0","47"
"318335","0","0","81","58","0","48"
"318335","0","0","84","62","1","49"
"318335","0","0","87","64","1","57"
"318335","0","0","90","64","0","58"
"318335","0","0","93","65","1","60"
"318335","0","0","104","72","11","61"
"318335","0","0","115","77","0","62"
"318335","0","0","119","80","3","63"
"318335","0","0","124","82","0","65"
"318335","0","0","126","82","0","68"
"318335","0","0","128","82","0","69"
"318618","0","1","2","0","0","1"
"318618","0","1","4","4","0","30"
"318618","0","1","4","4","0","54"
"318774","0","1","0","0","0","1"
"318800","0","1","0","1","1","1"
"319059","0","0","0","0","0","1"
"319410","0","0","1","0","0","1"
"319450","0","0","1","2","0","1"
"319511","0","0","1","0","0","1"
"319909","0","1","0","0","0","1"
"319909","0","1","1","0","0","2"
"320293","0","0","0","0","0","1"
"320335","0","0","1","0","0","1"
"320335","0","0","6","1","1","4"
"320335","0","0","14","1","0","5"
"320335","0","0","19","1","0","7"
"321029","0","0","0","0","0","1"
"321239","0","0","1","0","0","1"
"321246","0","0","0","0","0","1"
"322014","0","1","1","0","0","1"
"322155","0","0","0","0","0","1"
"322230","0","1","0","0","0","1"
"322381","0","1","1","5","0","1"
"322381","0","1","2","12","2","32"
"322381","0","1","3","29","0","33"
"322381","0","1","5","43","0","56"
"322381","0","1","7","44","1","77"
"322381","0","1","10","47","2","80"
"322654","0","0","1","0","0","1"
"322796","0","0","0","0","0","1"
"322991","0","0","1","0","0","1"
"323135","0","0","2","0","0","1"
"323322","0","1","1","0","0","1"
"323865","0","0","0","0","0","1"
"323865","0","0","2","0","0","7"
"323942","0","0","0","1","0","1"
"324438","0","0","2","0","0","1"
"324499","0","0","0","1","0","1"
"324814","1","1","1","6","1","1"
"324820","0","0","0","0","0","1"
"325026","1","1","0","0","0","1"
"325048","0","1","0","2","0","1"
"325048","0","1","1","4","0","34"
"325048","0","1","2","6","0","60"
"325133","0","1","1","15","0","1"
"325561","0","0","0","1","0","1"
"326513","0","0","1","0","0","1"
"326610","0","0","1","0","0","1"
"326619","0","1","1","0","0","1"
"326816","0","1","0","1","1","1"
"326930","0","1","1","0","0","1"
"326950","0","0","1","0","0","1"
"326950","0","0","2","2","0","6"
"327252","0","1","0","2","0","1"
"327536","0","0","1","0","0","1"
"327536","0","0","2","0","0","15"
"327536","0","0","3","0","0","16"
"327536","0","0","6","6","11","23"
"327536","0","0","7","15","0","25"
"327536","0","0","7","20","0","29"
"327705","0","1","2","0","0","1"
"327705","0","1","2","0","0","16"
"328013","0","0","0","0","0","1"
"328040","0","0","0","2","0","1"
"328040","0","0","2","2","0","11"
"328256","0","1","0","1","0","1"
"328256","0","1","1","8","0","9"
"328256","0","1","2","26","0","11"
"328256","0","1","3","43","0","12"
"328256","0","1","4","62","0","16"
"328367","0","0","0","0","0","1"
"328431","0","1","0","0","0","1"
"328627","1","0","1","1","1","1"
"328714","0","0","1","14","0","1"
"328714","0","0","1","281","0","56"
"328714","0","0","3","360","0","63"
"329384","0","0","1","0","0","1"
"329418","0","0","1","0","0","1"
"329771","0","1","0","0","0","1"
"329899","0","0","2","1","0","1"
"330566","0","0","0","0","0","1"
"330723","0","1","0","0","0","1"
"330856","0","1","0","0","0","1"
"331406","0","1","1","0","0","1"
"331406","0","1","1","1","0","59"
"331433","0","0","0","0","0","1"
"331433","0","0","1","0","0","3"
"331433","0","0","2","0","0","4"
"332170","0","0","1","1","0","1"
"332419","0","0","1","1","0","1"
"332419","0","0","2","1","0","30"
"332433","0","0","0","0","0","1"
"332656","0","0","5","7","5","1"
"332656","0","0","9","19","0","2"
"332656","0","0","11","33","10","3"
"332656","0","0","13","41","2","4"
"332656","0","0","14","54","0","6"
"332656","0","0","15","59","0","9"
"332656","0","0","17","62","1","11"
"332656","0","0","21","71","3","14"
"332656","0","0","23","75","0","15"
"332656","0","0","25","100","0","16"
"332656","0","0","27","104","0","17"
"332656","0","0","29","114","3","19"
"332656","0","0","32","134","1","21"
"332656","0","0","33","139","0","23"
"332656","0","0","35","147","3","26"
"332903","0","1","1","2","1","1"
"332903","0","1","3","10","3","31"
"333183","0","0","0","0","0","1"
"333255","0","0","3","1","1","1"
"333255","0","0","5","2","1","2"
"333289","0","0","1","0","0","1"
"333289","0","0","2","1","0","5"
"333864","0","1","0","0","0","1"
"333886","0","0","1","2","0","1"
"333992","0","1","1","5","0","1"
"334068","0","1","0","0","0","1"
"334146","0","0","0","0","0","1"
"334171","0","1","0","0","0","1"
"334865","0","1","1","0","0","1"
"334951","0","1","1","1","0","1"
"335310","0","1","0","0","0","1"
"335395","0","0","0","0","0","1"
"335533","0","0","2","1","1","1"
"335533","0","0","3","1","0","2"
"335533","0","0","6","2","1","3"
"335533","0","0","8","2","0","5"
"335533","0","0","9","6","0","8"
"335533","0","0","10","7","0","10"
"335822","0","0","1","1","0","1"
"335934","0","0","1","0","0","1"
"335934","0","0","2","1","0","2"
"336463","0","0","0","0","0","1"
"336556","0","0","1","0","0","1"
"337291","0","0","0","0","0","1"
"337345","0","1","1","0","0","1"
"337759","0","0","0","0","0","1"
"337759","0","0","1","0","0","15"
"338005","0","1","0","0","0","1"
"338458","0","0","0","0","0","1"
"338850","0","1","0","0","0","1"
"339722","0","0","1","1","1","1"
"339759","0","0","0","0","0","1"
"339759","0","0","1","1","0","5"
"340013","0","0","0","0","0","1"
"340013","0","0","1","0","0","3"
"340424","0","1","0","0","0","1"
"341839","0","1","0","0","0","1"
"341847","1","1","1","0","0","1"
"341868","0","0","0","0","0","1"
"341869","0","1","1","0","0","1"
"342106","1","1","1","1","2","1"
"342254","0","1","1","0","0","1"
"342791","0","0","0","0","0","1"
"343512","0","0","1","0","0","1"
"343615","0","1","0","0","0","1"
"343615","0","1","1","0","0","10"
"343664","0","1","1","0","0","1"
"343664","0","1","2","4","0","16"
"343664","0","1","3","6","2","40"
"343664","0","1","4","7","0","48"
"344891","0","1","2","3","1","1"
"344892","0","0","2","0","0","1"
"344892","0","0","4","8","2","13"
"344892","0","0","6","10","0","19"
"344892","0","0","8","35","3","25"
"344892","0","0","12","41","8","26"
"344892","0","0","17","48","2","28"
"344892","0","0","21","52","1","29"
"344892","0","0","22","59","0","35"
"345272","0","0","1","1","0","1"
"345328","0","1","1","0","0","1"
"345552","0","0","0","0","0","1"
"345956","0","0","3","1","1","1"
"345956","0","0","4","2","0","6"
"346294","0","0","1","1","0","1"
"346342","0","1","0","0","0","1"
"346342","0","1","1","0","0","2"
"346342","0","1","2","0","0","3"
"346706","0","0","0","1","0","1"
"346706","0","0","1","4","0","23"
"346706","0","0","2","4","0","29"
"346706","0","0","3","6","0","33"
"346971","0","0","6","3","2","1"
"346971","0","0","18","5","1","2"
"346971","0","0","27","6","1","3"
"346971","0","0","32","8","0","4"
"346971","0","0","36","9","2","5"
"346971","0","0","41","12","4","6"
"346971","0","0","49","19","10","7"
"346971","0","0","55","25","0","8"
"346971","0","0","57","26","0","10"
"346971","0","0","59","29","4","11"
"346971","0","0","61","33","1","12"
"346971","0","0","64","35","1","14"
"346971","0","0","68","35","0","15"
"346971","0","0","71","37","0","19"
"346971","0","0","74","38","2","20"
"346971","0","0","80","40","1","21"
"346971","0","0","86","40","0","22"
"346971","0","0","90","40","0","23"
"346971","0","0","93","40","0","25"
"346971","0","0","96","40","0","26"
"346971","0","0","99","40","0","27"
"346971","0","0","102","42","2","28"
"346971","0","0","105","44","0","36"
"346971","0","0","107","46","1","38"
"346971","0","0","109","47","2","41"
"346971","0","0","112","48","0","42"
"346971","0","0","115","48","0","43"
"346971","0","0","117","50","3","44"
"346971","0","0","119","51","0","45"
"346971","0","0","120","52","0","47"
"346971","0","0","121","52","0","48"
"346971","0","0","122","52","0","49"
"346971","0","0","123","52","0","50"
"346973","0","0","4","8","8","1"
"346973","0","0","11","12","2","2"
"346973","0","0","15","13","0","3"
"346973","0","0","19","15","2","4"
"346973","0","0","22","15","0","5"
"346973","0","0","23","16","0","6"
"346973","0","0","24","19","0","10"
"346973","0","0","25","20","0","23"
"346973","0","0","26","22","0","46"
"346973","0","0","27","22","0","50"
"347054","0","1","0","0","0","1"
"347212","0","0","0","0","0","1"
"347212","0","0","6","7","1","5"
"347212","0","0","12","8","0","6"
"347212","0","0","13","8","0","7"
"347212","0","0","15","11","0","9"
"347384","0","0","2","0","0","1"
"347998","0","0","0","0","0","1"
"348262","0","0","0","0","0","1"
"348544","0","0","1","0","0","1"
"348544","0","0","2","1","0","2"
"349748","0","0","2","1","1","1"
"350041","1","1","1","1","1","1"
"350180","0","1","0","1","0","1"
"350283","0","0","5","2","3","1"
"350283","0","0","8","4","0","2"
"350283","0","0","9","4","0","5"
"350305","0","0","4","0","0","1"
"350329","0","1","1","0","0","1"
"350392","0","0","3","4","5","1"
"350392","0","0","4","17","0","3"
"350531","0","0","0","0","0","1"
"350716","0","1","0","1","0","1"
"351137","0","1","0","0","0","1"
"351259","0","0","1","0","0","1"
"351467","1","1","5","2","4","1"
"351467","1","1","10","4","0","2"
"351467","1","1","11","6","0","3"
"351467","1","1","12","14","0","4"
"351467","1","1","15","25","5","6"
"351467","1","1","18","30","0","7"
"351467","1","1","19","38","0","9"
"351467","1","1","20","54","0","11"
"351467","1","1","24","64","11","12"
"351467","1","1","28","70","2","13"
"351467","1","1","30","87","0","19"
"351467","1","1","32","90","1","21"
"351467","1","1","34","106","0","26"
"351467","1","1","35","112","0","27"
"351467","1","1","37","115","0","31"
"351467","1","1","38","126","0","39"
"351467","1","1","40","137","0","60"
"351467","1","1","42","141","0","61"
"351542","0","0","1","0","0","1"
"351736","0","0","0","0","0","1"
"352102","0","0","0","0","0","1"
"352170","0","0","1","0","0","1"
"352385","0","0","0","3","0","1"
"352385","0","0","1","3","0","9"
"352400","0","1","0","0","0","1"
"352903","0","0","1","0","0","1"
"352949","0","1","0","0","0","1"
"352949","0","1","1","0","0","2"
"353180","0","0","1","0","0","1"
"353337","0","0","0","1","0","1"
"353753","0","1","1","0","0","1"
"353793","0","1","0","0","0","1"
"354555","0","1","0","0","0","1"
"354555","0","1","1","0","0","3"
"354596","0","0","1","2","0","1"
"354709","0","1","1","0","0","1"
"355180","0","0","1","0","0","1"
"355780","0","0","1","0","0","1"
"355780","0","0","3","2","1","2"
"355780","0","0","7","25","23","3"
"355780","0","0","12","41","7","4"
"355780","0","0","14","47","0","5"
"356136","0","1","2","2","1","1"
"356136","0","1","2","4","0","60"
"356151","0","1","0","44","0","1"
"356151","0","1","1","97","0","13"
"356151","0","1","2","105","0","14"
"356151","0","1","3","113","0","18"
"356151","0","1","4","118","0","21"
"356151","0","1","5","118","0","22"
"356264","0","0","1","0","0","1"
"356264","0","0","1","4","0","6"
"356727","0","0","0","0","0","1"
"356783","0","0","0","0","0","1"
"356783","0","0","11","2","1","2"
"356783","0","0","24","2","0","5"
"356783","0","0","37","5","3","6"
"356783","0","0","57","7","1","8"
"356783","0","0","70","7","0","16"
"356783","0","0","77","10","2","17"
"356783","0","0","93","12","3","18"
"356783","0","0","104","14","0","19"
"356783","0","0","109","16","2","20"
"356783","0","0","113","17","0","21"
"356783","0","0","115","17","0","22"
"356783","0","0","119","18","0","23"
"356783","0","0","124","19","0","24"
"356783","0","0","133","21","4","25"
"356783","0","0","143","23","0","26"
"356783","0","0","147","23","0","27"
"356783","0","0","149","23","0","28"
"356783","0","0","157","24","1","29"
"356783","0","0","165","24","0","30"
"357047","0","0","2","0","0","1"
"357159","0","1","1","0","0","1"
"357219","0","0","0","0","0","1"
"357274","0","0","1","0","0","1"
"358081","0","0","2","1","1","1"
"358838","0","0","0","0","0","1"
"358838","0","0","1","1","0","10"
"359216","0","1","0","3","0","1"
"359399","0","0","0","3","0","1"
"359585","0","0","0","0","0","1"
"359697","0","1","1","0","0","1"
"359799","0","0","1","0","0","1"
"359892","0","1","0","1","0","1"
"359892","0","1","4","2","1","3"
"359892","0","1","11","2","0","4"
"359892","0","1","15","2","0","5"
"359892","0","1","21","2","0","6"
"359892","0","1","27","2","0","7"
"359892","0","1","29","2","0","8"
"359892","0","1","31","2","0","9"
"359892","0","1","34","2","0","10"
"359892","0","1","46","3","1","11"
"359892","0","1","60","4","2","12"
"359892","0","1","67","5","0","13"
"359892","0","1","71","7","1","14"
"359892","0","1","77","8","0","15"
"359892","0","1","81","8","0","16"
"359892","0","1","84","11","3","17"
"359892","0","1","89","13","1","18"
"359892","0","1","92","14","1","19"
"359892","0","1","95","14","0","20"
"359892","0","1","99","14","0","33"
"360102","0","1","0","4","0","1"
"360234","0","0","1","0","0","1"
"360900","0","0","0","0","0","1"
"361024","0","0","1","0","0","1"
"361207","0","0","0","0","0","1"
"361383","0","1","0","0","0","1"
"361383","0","1","2","2","0","6"
"361522","0","0","0","0","0","1"
"361700","0","0","3","1","1","1"
"361700","0","0","5","1","0","2"
"361700","0","0","6","2","0","3"
"361782","0","0","0","0","0","1"
"361935","0","1","2","0","0","1"
"361935","0","1","3","0","0","10"
"361935","0","1","4","0","0","13"
"362067","0","0","1","1","0","1"
"362067","0","0","1","1","0","5"
"362071","0","0","0","0","0","1"
"362255","0","1","1","0","0","1"
"362255","0","1","2","0","0","11"
"362255","0","1","3","1","0","13"
"362255","0","1","4","2","0","14"
"362255","0","1","5","2","0","27"
"362255","0","1","6","4","0","48"
"362564","0","1","11","3","4","1"
"363254","0","1","1","0","0","1"
"363254","0","1","2","0","0","22"
"363254","0","1","3","0","0","23"
"363370","0","0","1","0","0","1"
"363556","0","1","1","0","0","1"
"364175","0","1","0","0","0","1"
"364190","0","0","0","0","0","1"
"364192","1","0","1","2","0","1"
"364192","1","0","3","9","2","12"
"364192","1","0","7","12","3","14"
"364192","1","0","12","14","0","15"
"365036","0","0","1","0","0","1"
"365185","0","0","0","0","0","1"
"365795","0","0","0","0","0","1"
"365953","0","0","1","1","1","1"
"365953","0","0","3","3","2","2"
"366005","0","0","1","0","0","1"
"366005","0","0","2","2","0","8"
"366025","0","0","1","0","0","1"
"366025","0","0","2","3","0","6"
"366269","0","0","0","0","0","1"
"366283","0","1","0","0","0","1"
"366903","0","1","1","0","0","1"
"366903","0","1","2","0","0","3"
"367316","0","0","0","0","0","1"
"367316","0","0","1","0","0","11"
"367416","0","1","1","0","0","1"
"367666","0","1","0","0","0","1"
"367669","0","0","1","0","0","1"
"368690","1","1","1","0","0","1"
"368690","1","1","2","3","0","5"
"368842","0","0","2","1","1","1"
"368842","0","0","4","1","0","2"
"368842","0","0","6","1","0","3"
"369145","0","0","1","0","0","1"
"369836","0","1","1","1","0","1"
"370990","0","1","1","2","4","1"
"370990","0","1","1","2","0","27"
"371306","0","0","0","0","0","1"
"371483","0","0","1","0","0","1"
"372061","0","0","1","2","0","1"
"372138","0","0","0","0","0","1"
"372561","0","1","0","0","0","1"
"372561","0","1","1","0","0","2"
"372561","0","1","2","1","0","3"
"372561","0","1","3","1","0","4"
"372561","0","1","4","1","0","8"
"372561","0","1","5","3","0","16"
"373700","0","0","1","1","0","1"
"374529","0","0","1","19","0","1"
"374529","0","0","4","32","2","2"
"374529","0","0","5","44","0","18"
"374529","0","0","5","45","0","20"
"374529","0","0","6","50","0","22"
"374529","0","0","8","61","0","29"
"374529","0","0","9","64","0","30"
"374529","0","0","11","69","3","31"
"374529","0","0","14","71","0","32"
"374529","0","0","17","75","0","42"
"374529","0","0","19","76","0","51"
"374529","0","0","20","76","0","54"
"374529","0","0","22","76","0","56"
"374529","0","0","23","80","0","83"
"375087","0","0","1","0","0","1"
"376091","0","1","2","1","1","1"
"376645","0","1","0","7","0","1"
"377991","0","0","1","0","0","1"
"378253","0","1","0","0","0","1"
"378253","0","1","2","0","0","21"
"378253","0","1","4","2","1","22"
"379067","0","0","1","0","0","1"
"379729","0","0","2","1","0","1"
"379886","0","0","1","1","0","1"
"380237","0","0","0","0","0","1"
"380833","0","0","1","0","0","1"
"380936","0","0","1","0","0","1"
"381038","0","1","1","0","0","1"
"381088","0","1","1","0","0","1"
"381088","0","1","2","0","0","4"
"381088","0","1","2","2","0","18"
"381648","1","1","0","1","0","1"
"381829","0","0","1","2","2","1"
"382194","0","1","1","0","0","1"
"382199","0","0","0","1","0","1"
"382711","0","1","0","8","0","1"
"383176","0","0","3","13","14","1"
"383176","0","0","5","26","0","2"
"383176","0","0","6","36","0","4"
"383176","0","0","8","82","2","9"
"383176","0","0","11","85","0","10"
"383176","0","0","13","93","0","12"
"383967","0","1","0","0","0","1"
"384661","0","1","0","3","0","1"
"384705","0","0","0","0","0","1"
"384821","0","0","0","0","0","1"
"384880","0","0","1","0","0","1"
"385391","0","1","1","0","0","1"
"386104","0","0","1","0","0","1"
"386577","0","1","0","0","0","1"
"387748","0","0","1","1","2","1"
"387748","0","0","2","3","0","22"
"387748","0","0","3","4","0","23"
"387825","0","0","1","1","1","1"
"388847","0","0","1","0","0","1"
