"id","Gender","isGenderNeutral","totalCommit","revExp","review_count","tenure"
"363517","0","1","0","0","0","1"
"363517","0","1","1","0","0","11"
"363517","0","1","2","0","0","12"
"363517","0","1","3","0","0","14"
"363594","0","0","0","0","0","1"
"363658","0","0","2","4","8","1"
"363658","0","0","6","15","8","2"
"363658","0","0","7","25","0","3"
"363658","0","0","8","36","0","6"
"363658","0","0","11","43","7","7"
"363658","0","0","14","48","0","9"
"363658","0","0","15","50","0","10"
"363721","0","1","0","2","0","1"
"363721","0","1","1","2","0","7"
"364275","0","0","0","0","0","1"
"364313","0","1","2","0","0","1"
"364313","0","1","4","0","0","5"
"364313","0","1","5","1","0","6"
"364313","0","1","6","63","0","32"
"364313","0","1","7","66","0","34"
"364533","0","0","1","0","0","1"
"364676","0","0","0","0","0","1"
"364676","0","0","1","1","0","10"
"364695","0","0","0","0","0","1"
"365056","0","1","1","0","0","1"
"365056","0","1","2","2","0","7"
"365193","0","0","0","0","0","1"
"365236","0","1","0","1","0","1"
"365236","0","1","3","6","4","10"
"365236","0","1","5","14","0","12"
"365236","0","1","7","16","0","14"
"365240","0","1","0","0","0","1"
"365254","0","0","2","14","17","1"
"365254","0","0","1","0","0","2"
"365254","0","0","4","20","0","8"
"365311","0","0","0","0","0","1"
"365421","0","0","1","1","0","1"
"365472","0","1","1","0","0","1"
"365508","0","1","0","0","0","1"
"365553","0","0","0","0","0","1"
"365701","0","0","0","0","0","1"
"365856","0","0","1","0","0","1"
"365856","0","0","2","2","0","2"
"366019","0","1","2","0","0","1"
"366019","0","1","3","2","0","8"
"366019","0","1","4","2","0","9"
"366179","0","0","2","4","3","1"
"366179","0","0","6","8","0","12"
"366179","0","0","8","11","1","14"
"366179","0","0","12","14","1","15"
"366179","0","0","15","20","2","16"
"366179","0","0","18","25","0","17"
"366179","0","0","21","30","3","18"
"366179","0","0","28","36","4","19"
"366179","0","0","36","40","1","20"
"366179","0","0","38","42","0","21"
"366179","0","0","39","42","0","22"
"366179","0","0","42","44","1","23"
"366179","0","0","44","46","0","24"
"366179","0","0","45","51","0","27"
"366312","0","0","1","3","2","1"
"366312","0","0","2","17","0","2"
"366312","0","0","4","19","1","3"
"366312","0","0","6","21","1","4"
"366312","0","0","8","23","4","5"
"366312","0","0","10","26","0","6"
"366312","0","0","12","30","1","7"
"366312","0","0","13","31","0","9"
"366312","0","0","14","34","0","10"
"366312","0","0","16","35","1","13"
"366312","0","0","18","37","0","14"
"366312","0","0","19","39","0","15"
"366312","0","0","20","39","0","16"
"366504","0","0","5","0","0","1"
"366504","0","0","6","0","0","8"
"366504","0","0","12","2","5","9"
"366504","0","0","21","6","1","10"
"366504","0","0","27","6","0","11"
"366504","0","0","36","6","0","12"
"366504","0","0","42","7","1","14"
"366504","0","0","48","9","3","15"
"366504","0","0","52","11","1","16"
"366504","0","0","57","11","0","17"
"366504","0","0","60","12","0","18"
"366504","0","0","63","16","3","19"
"366504","0","0","66","17","0","20"
"366504","0","0","69","19","2","22"
"366504","0","0","79","23","1","24"
"366504","0","0","88","26","1","25"
"366576","0","0","1","0","0","1"
"366576","0","0","2","0","0","5"
"366652","0","0","0","0","0","1"
"366919","0","0","1","0","0","1"
"367033","0","0","0","0","0","1"
"367122","0","1","1","1","0","1"
"367167","0","0","0","0","0","1"
"367212","1","1","1","2","0","1"
"367300","0","0","0","0","0","1"
"367324","0","1","8","14","17","1"
"367324","0","1","16","25","7","2"
"367480","0","0","0","0","0","1"
"367528","0","0","4","3","3","1"
"367669","0","0","1","0","0","1"
"367727","0","0","0","1","0","1"
"367882","0","0","2","0","0","1"
"367908","0","0","1","1","0","1"
"367908","0","0","2","1","0","6"
"367950","0","1","0","0","0","1"
"368042","0","1","1","0","0","1"
"368313","0","1","2","2","2","1"
"368439","0","0","3","10","12","1"
"368482","0","1","1","0","0","1"
"368490","0","1","0","1","0","1"
"368631","0","1","1","0","0","1"
"368631","0","1","2","1","0","3"
"368842","0","0","4","0","0","1"
"369214","0","0","0","0","0","1"
"369337","0","0","0","0","0","1"
"369362","0","0","0","1","0","1"
"369785","0","0","1","0","0","1"
"369785","0","0","2","2","0","25"
"369990","0","0","5","4","6","1"
"369990","0","0","10","9","2","2"
"369990","0","0","14","18","5","3"
"369990","0","0","16","22","0","4"
"369990","0","0","17","28","0","6"
"369990","0","0","19","33","0","12"
"369990","0","0","19","33","0","22"
"369994","0","1","1","1","1","1"
"370199","0","1","0","0","0","1"
"370350","0","0","1","1","0","1"
"370503","0","0","1","0","0","1"
"370641","0","1","0","0","0","1"
"370718","0","0","1","0","0","1"
"370922","0","0","3","1","1","1"
"370922","0","0","5","11","1","5"
"370922","0","0","6","12","0","6"
"370922","0","0","7","15","0","7"
"371137","0","0","3","0","0","1"
"371137","0","0","10","1","2","2"
"371137","0","0","18","2","0","3"
"371137","0","0","23","2","0","4"
"371137","0","0","27","2","0","5"
"371137","0","0","32","2","0","6"
"371137","0","0","35","2","0","7"
"371137","0","0","35","2","0","20"
"371187","0","0","1","2","3","1"
"371187","0","0","3","4","0","2"
"371187","0","0","4","6","0","30"
"371187","0","0","6","7","1","56"
"371368","0","1","1","0","0","1"
"371554","0","0","1","1","0","1"
"371729","0","0","6","2","5","1"
"371729","0","0","13","6","0","8"
"371860","0","0","2","0","0","1"
"371894","0","0","2","0","0","1"
"371987","0","0","1","0","0","1"
"371987","0","0","3","1","0","5"
"371987","0","0","1","4","0","9"
"371987","0","0","2","5","0","19"
"371987","0","0","3","6","0","29"
"371987","0","0","4","6","0","37"
"372019","0","0","0","0","0","1"
"372021","0","0","1","1","0","1"
"372149","0","0","2","3","3","1"
"372149","0","0","6","6","1","3"
"372149","0","0","7","6","0","4"
"372278","0","0","1","0","0","1"
"372278","0","0","2","2","0","47"
"372313","0","0","1","0","0","1"
"372327","0","0","2","2","1","1"
"372418","0","0","1","0","0","1"
"372418","0","0","1","0","0","69"
"372521","0","0","0","0","0","1"
"372521","0","0","1","1","0","4"
"372521","0","0","6","3","2","5"
"372521","0","0","13","3","0","6"
"372521","0","0","15","3","0","7"
"372521","0","0","18","6","2","8"
"372521","0","0","22","8","2","9"
"372521","0","0","27","10","0","10"
"372521","0","0","31","11","1","11"
"372521","0","0","35","13","1","12"
"372521","0","0","37","14","0","13"
"372572","0","1","0","0","0","1"
"372606","0","0","1","1","1","1"
"372664","0","0","1","0","0","1"
"372664","0","0","1","2","0","27"
"372856","0","1","2","0","0","1"
"372856","0","1","5","1","1","2"
"372856","0","1","6","1","0","3"
"372856","0","1","7","2","0","9"
"372874","0","0","0","0","0","1"
"372898","0","1","0","0","0","1"
"373114","0","0","2","1","1","1"
"373114","0","0","4","1","0","6"
"373114","0","0","5","2","0","9"
"373308","0","0","1","0","0","1"
"373401","0","0","0","0","0","1"
"373610","0","0","0","0","0","1"
"373625","0","0","3","3","2","1"
"374075","0","0","1","1","1","1"
"374075","0","0","2","3","0","2"
"374100","0","0","0","0","0","1"
"374172","0","1","2","1","1","1"
"374320","0","1","1","0","0","1"
"374320","0","1","2","2","0","4"
"374610","0","0","1","0","0","1"
"374610","0","0","2","1","0","2"
"374652","0","1","1","5","2","1"
"374816","0","1","1","0","0","1"
"374875","0","0","1","165","362","1"
"375000","0","1","0","0","0","1"
"375028","0","0","1","0","0","1"
"375087","0","0","2","3","3","1"
"375087","0","0","5","3","0","2"
"375087","0","0","7","5","4","3"
"375104","0","1","0","0","0","1"
"375138","0","0","1","0","0","1"
"375138","0","0","4","0","0","2"
"375138","0","0","6","2","1","15"
"375293","0","0","0","0","0","1"
"375309","0","1","1","0","0","1"
"375309","0","1","2","0","0","6"
"375627","0","0","1","0","0","1"
"375627","0","0","3","1","1","2"
"375871","0","0","2","2","0","1"
"375962","0","0","1","0","0","1"
"375962","0","0","1","2","0","3"
"375962","0","0","3","4","0","5"
"375962","0","0","5","6","1","9"
"375962","0","0","7","7","0","10"
"375962","0","0","1","3","0","18"
"375962","0","0","2","3","0","19"
"375962","0","0","4","6","3","20"
"375962","0","0","7","9","1","22"
"375962","0","0","9","10","1","23"
"375962","0","0","12","13","6","25"
"375962","0","0","15","20","0","26"
"375962","0","0","16","23","0","29"
"375962","0","0","18","25","1","31"
"376101","0","0","6","2","2","1"
"376214","0","0","2","1","1","1"
"376283","0","0","0","0","0","1"
"376365","0","1","0","0","0","1"
"376701","0","1","0","0","0","1"
"376882","0","0","1","2","0","1"
"377297","0","1","2","2","2","1"
"377297","0","1","5","4","0","2"
"377586","0","0","0","0","0","1"
"377586","0","0","1","0","0","12"
"377617","1","1","0","0","0","1"
"377617","1","1","1","2","0","7"
"377842","0","0","0","0","0","1"
"377899","0","0","2","1","0","1"
"377901","0","0","1","1","0","1"
"378269","1","1","0","0","0","1"
"378442","0","0","1","0","0","1"
"378839","0","0","1","1","0","1"
"378839","0","0","2","1","0","2"
"378840","1","1","1","0","0","1"
"378974","0","1","3","1","2","1"
"379096","1","0","2","5","2","1"
"379096","1","0","4","5","0","2"
"379096","1","0","7","6","0","4"
"379096","1","0","10","7","0","5"
"379096","1","0","12","7","0","6"
"379096","1","0","14","7","0","7"
"379358","0","0","0","0","0","1"
"379395","0","0","1","0","0","1"
"379403","0","1","1","0","0","1"
"379520","1","0","1","0","0","1"
"379520","1","0","2","2","0","4"
"379679","0","1","1","0","0","1"
"379783","0","0","1","0","0","1"
"380027","0","1","0","0","0","1"
"380103","0","0","1","1","1","1"
"380147","0","1","0","0","0","1"
"380396","0","1","1","1","2","1"
"380482","0","0","0","0","0","1"
"380661","0","0","0","0","0","1"
"381126","0","0","1","1","1","1"
"381292","0","1","3","0","0","1"
"381292","0","1","7","0","0","3"
"381292","0","1","9","1","0","6"
"381292","0","1","12","3","3","7"
"381292","0","1","16","4","0","9"
"381292","0","1","18","11","0","12"
"381292","0","1","20","12","0","13"
"381292","0","1","22","14","0","17"
"381423","0","0","2","0","0","1"
"381646","0","1","1","0","0","1"
"381648","1","1","0","0","0","1"
"381868","0","0","1","0","0","1"
"381985","0","0","1","1","1","1"
"382015","0","0","0","18","0","1"
"382015","0","0","1","24","0","9"
"382015","0","0","2","33","0","16"
"382146","0","0","1","2","4","1"
"382146","0","0","3","5","3","2"
"382146","0","0","6","10","2","4"
"382146","0","0","7","15","0","5"
"382241","0","1","0","1","0","1"
"382245","0","0","1","2","0","1"
"382292","0","0","1","0","0","1"
"382292","0","0","2","2","0","9"
"382292","0","0","4","5","2","12"
"382292","0","0","8","12","7","21"
"382543","0","1","2","1","0","1"
"382652","0","0","2","1","0","1"
"382652","0","0","3","2","0","2"
"382652","0","0","5","5","1","3"
"382657","0","1","0","1","0","1"
"382657","0","1","1","1","0","4"
"382876","0","0","1","1","1","1"
"382904","0","0","1","0","0","1"
"383063","0","1","0","9","0","1"
"383176","0","0","1","0","0","1"
"383176","0","0","2","1","0","3"
"383176","0","0","3","5","0","9"
"383176","0","0","6","8","1","10"
"383176","0","0","8","10","0","13"
"383176","0","0","9","16","0","26"
"383176","0","0","9","21","0","29"
"383176","0","0","10","41","0","35"
"383341","0","0","0","2","0","1"
"383356","0","1","1","1","0","1"
"383402","0","1","1","3","0","1"
"383402","0","1","1","9","0","10"
"383402","0","1","2","21","0","39"
"383402","0","1","3","55","0","50"
"383402","0","1","5","61","2","59"
"383402","0","1","7","66","2","61"
"383402","0","1","11","75","3","62"
"383402","0","1","15","84","7","63"
"383402","0","1","17","95","0","65"
"383402","0","1","19","99","0","66"
"383402","0","1","21","107","5","67"
"383402","0","1","24","111","0","68"
"383402","0","1","29","122","8","70"
"383402","0","1","33","132","7","71"
"383402","0","1","37","136","3","72"
"383453","0","0","1","12","0","1"
"383453","0","0","3","17","0","4"
"383453","0","0","3","23","0","27"
"383467","0","0","1","1","1","1"
"383467","0","0","1","4","0","10"
"383555","0","0","2","2","3","1"
"383555","0","0","6","6","0","2"
"383555","0","0","9","8","0","3"
"383555","0","0","13","12","6","4"
"383555","0","0","19","24","7","5"
"383555","0","0","26","30","4","6"
"383555","0","0","31","35","2","7"
"383616","0","0","1","1","0","1"
"383725","0","1","5","2","2","1"
"383725","0","1","15","10","12","2"
"383725","0","1","29","17","3","3"
"383725","0","1","46","23","11","4"
"383725","0","1","62","41","16","5"
"383725","0","1","69","47","0","7"
"383725","0","1","70","52","0","8"
"383725","0","1","71","58","0","10"
"383725","0","1","72","62","0","16"
"383879","0","0","0","0","0","1"
"383995","0","1","0","0","0","1"
"384517","0","1","0","0","0","1"
"384554","0","0","4","5","5","1"
"384554","0","0","8","7","0","2"
"384661","0","1","0","0","0","1"
"384661","0","1","1","3","0","11"
"384661","0","1","2","4","0","12"
"384661","0","1","3","6","0","18"
"384782","0","0","0","1","0","1"
"384782","0","0","1","2","0","5"
"385191","0","1","3","2","2","1"
"385517","0","0","1","1","1","1"
"385596","0","1","1","1","0","1"
"385697","0","1","1","0","0","1"
"385930","0","0","0","0","0","1"
"386027","0","0","0","0","0","1"
"386027","0","0","1","2","0","37"
"386123","0","0","0","0","0","1"
"386167","0","0","0","9","0","1"
"386197","1","1","1","2","0","1"
"386197","1","1","2","3","0","2"
"386197","1","1","4","10","3","10"
"386197","1","1","5","13","0","14"
"386197","1","1","6","18","0","26"
"386451","0","1","3","0","0","1"
"386567","0","1","1","1","2","1"
"386567","0","1","3","5","0","10"
"386711","0","0","2","1","1","1"
"386711","0","0","3","2","0","5"
"386738","0","0","0","0","0","1"
"387180","0","0","1","0","0","1"
"387218","0","1","0","0","0","1"
"387356","0","0","0","0","0","1"
"387492","0","1","0","1","0","1"
"387538","0","0","0","1","0","1"
"387577","0","1","1","0","0","1"
"387748","0","0","0","1","0","1"
"387825","0","0","0","0","0","1"
"387888","0","0","1","3","0","1"
"387888","0","0","2","4","0","31"
"388104","0","0","0","0","0","1"
"388211","0","0","1","0","0","1"
"388376","0","0","0","0","0","1"
"388376","0","0","1","0","0","7"
"388477","0","1","1","0","0","1"
"388591","0","0","1","1","0","1"
"388591","0","0","3","2","0","13"
"388610","0","0","0","1","0","1"
"388610","0","0","1","7","0","7"
"388610","0","0","3","18","0","9"
"388625","0","0","1","1","0","1"
"388625","0","0","2","3","0","2"
"388712","0","0","2","0","0","1"
"388712","0","0","2","1","0","40"
"388868","1","1","0","0","0","1"
"388868","1","1","1","0","0","2"
"388886","0","1","1","1","0","1"
"388886","0","1","2","1","0","5"
"388886","0","1","3","3","0","6"
"388886","0","1","5","4","1","7"
"388886","0","1","6","4","0","8"
"388886","0","1","7","4","0","11"
"388886","0","1","8","4","0","12"
"389155","0","1","1","0","0","1"
"389155","0","1","2","1","0","7"
"389155","0","1","3","2","0","9"
"389155","0","1","5","3","1","10"
"389155","0","1","6","3","0","11"
"389280","0","0","1","0","0","1"
"389280","0","0","3","4","0","4"
"389312","0","1","0","0","0","1"
"389328","0","0","13","5","12","1"
"389328","0","0","33","17","7","2"
"389328","0","0","42","31","8","3"
"389395","0","0","2","2","1","1"
"389514","0","0","1","0","0","1"
"389582","0","1","1","0","0","1"
"389629","0","0","1","2","0","1"
"389798","0","1","0","0","0","1"
"389843","0","0","0","1","0","1"
"389848","0","1","1","0","0","1"
"389848","0","1","2","0","0","2"
"389848","0","1","3","0","0","11"
"389848","0","1","4","0","0","13"
"389848","0","1","5","0","0","18"
"389989","0","0","0","0","0","1"
"390050","0","0","0","0","0","1"
"390247","0","0","1","1","0","1"
"390253","0","1","0","1","0","1"
"390440","0","0","1","3","0","1"
"390440","0","0","2","5","0","3"
"390572","0","1","0","0","0","1"
"390580","0","0","0","2","0","1"
"390597","0","1","1","0","0","1"
"390600","0","0","0","0","0","1"
"390648","0","0","0","0","0","1"
"390722","0","0","1","1","0","1"
"390772","0","0","0","0","0","1"
"390778","0","1","0","0","0","1"
"390790","1","1","1","1","1","1"
"390790","1","1","2","1","0","8"
"390790","1","1","5","6","3","9"
"390980","0","0","2","9","11","1"
"390980","0","0","5","20","5","2"
"390980","0","0","6","33","0","3"
"390980","0","0","7","46","0","10"
"391085","0","1","1","0","0","1"
"391218","0","0","1","1","1","1"
"391229","0","1","0","0","0","1"
"391273","0","0","1","1","1","1"
"391273","0","0","2","2","0","2"
"391324","0","1","1","0","0","1"
"391428","0","0","0","0","0","1"
"391515","0","0","0","0","0","1"
"391583","0","1","0","0","0","1"
"391596","0","0","0","0","0","1"
